,Close_Price,Close_time,High,Low,Open_Price,Open_Time,Volume
0,172.70000000,2019/04/21 01:22:59,172.70000000,172.65000000,172.68000000,2019/04/21 01:22:00,16666.43941470
1,172.75000000,2019/04/21 01:23:59,172.81000000,172.68000000,172.70000000,2019/04/21 01:23:00,80931.33702230
2,172.75000000,2019/04/21 01:24:59,172.80000000,172.71000000,172.72000000,2019/04/21 01:24:00,14013.24862400
3,172.73000000,2019/04/21 01:25:59,172.81000000,172.66000000,172.76000000,2019/04/21 01:25:00,21386.78003010
4,172.70000000,2019/04/21 01:26:59,172.74000000,172.67000000,172.73000000,2019/04/21 01:26:00,7863.97259010
5,172.67000000,2019/04/21 01:27:59,172.76000000,172.63000000,172.70000000,2019/04/21 01:27:00,13123.37628380
6,172.66000000,2019/04/21 01:28:59,172.72000000,172.62000000,172.67000000,2019/04/21 01:28:00,11216.21825570
7,172.62000000,2019/04/21 01:29:59,172.69000000,172.62000000,172.64000000,2019/04/21 01:29:00,1549.45871540
8,172.58000000,2019/04/21 01:30:59,172.68000000,172.57000000,172.67000000,2019/04/21 01:30:00,17420.26647910
9,172.59000000,2019/04/21 01:31:59,172.59000000,172.52000000,172.56000000,2019/04/21 01:31:00,16993.87888160
10,172.54000000,2019/04/21 01:32:59,172.65000000,172.52000000,172.59000000,2019/04/21 01:32:00,7942.20727580
11,172.54000000,2019/04/21 01:33:59,172.54000000,172.50000000,172.53000000,2019/04/21 01:33:00,5010.69559600
12,172.62000000,2019/04/21 01:34:59,172.66000000,172.53000000,172.54000000,2019/04/21 01:34:00,9671.28508210
13,172.55000000,2019/04/21 01:35:59,172.64000000,172.53000000,172.62000000,2019/04/21 01:35:00,4146.51776470
14,172.54000000,2019/04/21 01:36:59,172.57000000,172.47000000,172.55000000,2019/04/21 01:36:00,1124.31065150
15,172.54000000,2019/04/21 01:37:59,172.56000000,172.48000000,172.54000000,2019/04/21 01:37:00,7697.47992600
16,172.55000000,2019/04/21 01:38:59,172.61000000,172.46000000,172.55000000,2019/04/21 01:38:00,9025.43701650
17,172.52000000,2019/04/21 01:39:59,172.61000000,172.51000000,172.55000000,2019/04/21 01:39:00,7423.18944790
18,172.65000000,2019/04/21 01:40:59,172.68000000,172.53000000,172.57000000,2019/04/21 01:40:00,8213.95894490
19,172.59000000,2019/04/21 01:41:59,172.68000000,172.54000000,172.68000000,2019/04/21 01:41:00,4048.33769600
20,172.52000000,2019/04/21 01:42:59,172.59000000,172.52000000,172.55000000,2019/04/21 01:42:00,24105.27845330
21,172.53000000,2019/04/21 01:43:59,172.57000000,172.52000000,172.53000000,2019/04/21 01:43:00,4737.54829140
22,172.53000000,2019/04/21 01:44:59,172.58000000,172.52000000,172.53000000,2019/04/21 01:44:00,3472.95007860
23,172.50000000,2019/04/21 01:45:59,172.53000000,172.48000000,172.53000000,2019/04/21 01:45:00,7810.66005790
24,172.47000000,2019/04/21 01:46:59,172.52000000,172.46000000,172.51000000,2019/04/21 01:46:00,2778.21391710
25,172.49000000,2019/04/21 01:47:59,172.52000000,172.46000000,172.47000000,2019/04/21 01:47:00,8855.45087220
26,172.49000000,2019/04/21 01:48:59,172.50000000,172.46000000,172.50000000,2019/04/21 01:48:00,3169.61711830
27,172.46000000,2019/04/21 01:49:59,172.48000000,172.45000000,172.46000000,2019/04/21 01:49:00,4773.98202310
28,172.47000000,2019/04/21 01:50:59,172.47000000,172.40000000,172.45000000,2019/04/21 01:50:00,9745.75455630
29,172.43000000,2019/04/21 01:51:59,172.48000000,172.41000000,172.45000000,2019/04/21 01:51:00,3285.51027590
30,172.51000000,2019/04/21 01:52:59,172.55000000,172.40000000,172.41000000,2019/04/21 01:52:00,7907.80672220
31,172.48000000,2019/04/21 01:53:59,172.56000000,172.44000000,172.52000000,2019/04/21 01:53:00,5183.77907570
32,172.44000000,2019/04/21 01:54:59,172.53000000,172.44000000,172.44000000,2019/04/21 01:54:00,7712.73276150
33,172.45000000,2019/04/21 01:55:59,172.50000000,172.39000000,172.47000000,2019/04/21 01:55:00,22929.08230420
34,172.40000000,2019/04/21 01:56:59,172.48000000,172.38000000,172.42000000,2019/04/21 01:56:00,9549.88355040
35,172.39000000,2019/04/21 01:57:59,172.48000000,172.35000000,172.41000000,2019/04/21 01:57:00,14673.11073760
36,172.45000000,2019/04/21 01:58:59,172.51000000,172.42000000,172.44000000,2019/04/21 01:58:00,16612.90724460
37,172.48000000,2019/04/21 01:59:59,172.53000000,172.44000000,172.47000000,2019/04/21 01:59:00,7976.18641450
38,172.51000000,2019/04/21 02:00:59,172.58000000,172.48000000,172.48000000,2019/04/21 02:00:00,10133.59496120
39,172.47000000,2019/04/21 02:01:59,172.55000000,172.47000000,172.50000000,2019/04/21 02:01:00,7520.91472160
40,172.53000000,2019/04/21 02:02:59,172.53000000,172.46000000,172.47000000,2019/04/21 02:02:00,7548.66756800
41,172.52000000,2019/04/21 02:03:59,172.64000000,172.47000000,172.47000000,2019/04/21 02:03:00,13821.24765560
42,172.56000000,2019/04/21 02:04:59,172.58000000,172.54000000,172.54000000,2019/04/21 02:04:00,4786.98135700
43,172.51000000,2019/04/21 02:05:59,172.63000000,172.46000000,172.57000000,2019/04/21 02:05:00,5996.22663320
44,172.46000000,2019/04/21 02:06:59,172.54000000,172.44000000,172.50000000,2019/04/21 02:06:00,8663.22398330
45,172.49000000,2019/04/21 02:07:59,172.56000000,172.45000000,172.48000000,2019/04/21 02:07:00,1814.21906700
46,172.48000000,2019/04/21 02:08:59,172.52000000,172.48000000,172.50000000,2019/04/21 02:08:00,2167.27666260
47,172.47000000,2019/04/21 02:09:59,172.50000000,172.44000000,172.48000000,2019/04/21 02:09:00,5761.17031530
48,172.44000000,2019/04/21 02:10:59,172.50000000,172.41000000,172.44000000,2019/04/21 02:10:00,16248.04755730
49,172.42000000,2019/04/21 02:11:59,172.51000000,172.41000000,172.42000000,2019/04/21 02:11:00,9964.01847960
50,172.39000000,2019/04/21 02:12:59,172.42000000,172.36000000,172.42000000,2019/04/21 02:12:00,8573.82388680
51,172.41000000,2019/04/21 02:13:59,172.44000000,172.35000000,172.41000000,2019/04/21 02:13:00,6312.07871010
52,172.43000000,2019/04/21 02:14:59,172.45000000,172.43000000,172.43000000,2019/04/21 02:14:00,3597.50414220
53,172.44000000,2019/04/21 02:15:59,172.46000000,172.43000000,172.44000000,2019/04/21 02:15:00,5939.77742520
54,172.44000000,2019/04/21 02:16:59,172.48000000,172.43000000,172.47000000,2019/04/21 02:16:00,8225.40833560
55,172.44000000,2019/04/21 02:17:59,172.47000000,172.43000000,172.47000000,2019/04/21 02:17:00,4403.23527660
56,172.45000000,2019/04/21 02:18:59,172.51000000,172.44000000,172.44000000,2019/04/21 02:18:00,3701.67496030
57,172.45000000,2019/04/21 02:19:59,172.50000000,172.43000000,172.45000000,2019/04/21 02:19:00,5926.84361710
58,172.54000000,2019/04/21 02:20:59,172.57000000,172.44000000,172.44000000,2019/04/21 02:20:00,3861.25538080
59,172.60000000,2019/04/21 02:21:59,172.68000000,172.56000000,172.57000000,2019/04/21 02:21:00,5259.52039510
60,172.52000000,2019/04/21 02:22:59,172.63000000,172.52000000,172.63000000,2019/04/21 02:22:00,3214.75565450
61,172.48000000,2019/04/21 02:23:59,172.56000000,172.45000000,172.52000000,2019/04/21 02:23:00,5042.93592130
62,172.51000000,2019/04/21 02:24:59,172.51000000,172.43000000,172.49000000,2019/04/21 02:24:00,11847.16365580
63,172.44000000,2019/04/21 02:25:59,172.51000000,172.43000000,172.50000000,2019/04/21 02:25:00,17394.22385530
64,172.50000000,2019/04/21 02:26:59,172.50000000,172.43000000,172.44000000,2019/04/21 02:26:00,10905.23058470
65,172.59000000,2019/04/21 02:27:59,172.61000000,172.43000000,172.49000000,2019/04/21 02:27:00,17353.79918420
66,172.50000000,2019/04/21 02:28:59,172.60000000,172.49000000,172.59000000,2019/04/21 02:28:00,14937.28860810
67,172.57000000,2019/04/21 02:29:59,172.57000000,172.44000000,172.49000000,2019/04/21 02:29:00,6470.38638860
68,172.51000000,2019/04/21 02:30:59,172.61000000,172.45000000,172.56000000,2019/04/21 02:30:00,9691.19741930
69,172.55000000,2019/04/21 02:31:59,172.56000000,172.44000000,172.51000000,2019/04/21 02:31:00,7346.39283070
70,172.50000000,2019/04/21 02:32:59,172.57000000,172.46000000,172.50000000,2019/04/21 02:32:00,1224.22503240
71,172.53000000,2019/04/21 02:33:59,172.60000000,172.48000000,172.49000000,2019/04/21 02:33:00,3764.88653810
72,172.64000000,2019/04/21 02:34:59,172.64000000,172.51000000,172.60000000,2019/04/21 02:34:00,7339.02884970
73,172.69000000,2019/04/21 02:35:59,172.72000000,172.57000000,172.62000000,2019/04/21 02:35:00,12135.88609190
74,172.72000000,2019/04/21 02:36:59,172.72000000,172.69000000,172.70000000,2019/04/21 02:36:00,7655.39189970
75,172.74000000,2019/04/21 02:37:59,172.83000000,172.70000000,172.71000000,2019/04/21 02:37:00,20348.14220180
76,172.83000000,2019/04/21 02:38:59,172.84000000,172.70000000,172.78000000,2019/04/21 02:38:00,8832.25082310
77,172.76000000,2019/04/21 02:39:59,172.83000000,172.72000000,172.80000000,2019/04/21 02:39:00,6215.82652600
78,172.77000000,2019/04/21 02:40:59,172.80000000,172.70000000,172.73000000,2019/04/21 02:40:00,6364.05064910
79,172.83000000,2019/04/21 02:41:59,172.85000000,172.74000000,172.78000000,2019/04/21 02:41:00,3525.91462700
80,172.78000000,2019/04/21 02:42:59,172.85000000,172.72000000,172.82000000,2019/04/21 02:42:00,8910.23916230
81,172.81000000,2019/04/21 02:43:59,172.86000000,172.74000000,172.77000000,2019/04/21 02:43:00,2738.86966440
82,172.82000000,2019/04/21 02:44:59,172.85000000,172.78000000,172.81000000,2019/04/21 02:44:00,5330.39750270
83,172.76000000,2019/04/21 02:45:59,172.85000000,172.76000000,172.81000000,2019/04/21 02:45:00,5493.45371730
84,172.79000000,2019/04/21 02:46:59,172.85000000,172.75000000,172.78000000,2019/04/21 02:46:00,6693.60034770
85,172.79000000,2019/04/21 02:47:59,172.85000000,172.78000000,172.83000000,2019/04/21 02:47:00,5347.91184610
86,172.76000000,2019/04/21 02:48:59,172.83000000,172.75000000,172.82000000,2019/04/21 02:48:00,5531.58532230
87,172.70000000,2019/04/21 02:49:59,172.75000000,172.70000000,172.75000000,2019/04/21 02:49:00,38857.82487020
88,172.70000000,2019/04/21 02:50:59,172.75000000,172.70000000,172.70000000,2019/04/21 02:50:00,5424.85520470
89,172.70000000,2019/04/21 02:51:59,172.77000000,172.70000000,172.70000000,2019/04/21 02:51:00,2911.40803290
90,172.70000000,2019/04/21 02:52:59,172.73000000,172.70000000,172.72000000,2019/04/21 02:52:00,42269.21419190
91,172.75000000,2019/04/21 02:53:59,172.75000000,172.70000000,172.70000000,2019/04/21 02:53:00,7508.86916430
92,172.70000000,2019/04/21 02:54:59,172.75000000,172.70000000,172.75000000,2019/04/21 02:54:00,15378.41024560
93,172.74000000,2019/04/21 02:55:59,172.76000000,172.70000000,172.70000000,2019/04/21 02:55:00,6401.32534690
94,172.70000000,2019/04/21 02:56:59,172.76000000,172.70000000,172.74000000,2019/04/21 02:56:00,10383.65948850
95,172.71000000,2019/04/21 02:57:59,172.76000000,172.70000000,172.74000000,2019/04/21 02:57:00,9451.04469100
96,172.70000000,2019/04/21 02:58:59,172.74000000,172.70000000,172.71000000,2019/04/21 02:58:00,6000.65239540
97,172.73000000,2019/04/21 02:59:59,172.74000000,172.70000000,172.70000000,2019/04/21 02:59:00,3416.26231200
98,172.72000000,2019/04/21 03:00:59,172.77000000,172.72000000,172.72000000,2019/04/21 03:00:00,4784.15093560
99,172.73000000,2019/04/21 03:01:59,172.73000000,172.62000000,172.72000000,2019/04/21 03:01:00,112938.91497800
100,172.70000000,2019/04/21 03:02:59,172.75000000,172.68000000,172.69000000,2019/04/21 03:02:00,2256.09796710
101,172.75000000,2019/04/21 03:03:59,172.80000000,172.70000000,172.76000000,2019/04/21 03:03:00,16002.37902220
102,172.80000000,2019/04/21 03:04:59,172.81000000,172.72000000,172.76000000,2019/04/21 03:04:00,9865.30261270
103,172.83000000,2019/04/21 03:05:59,172.85000000,172.70000000,172.84000000,2019/04/21 03:05:00,6987.22315000
104,172.83000000,2019/04/21 03:06:59,172.84000000,172.74000000,172.81000000,2019/04/21 03:06:00,5725.13810820
105,172.83000000,2019/04/21 03:07:59,172.85000000,172.79000000,172.80000000,2019/04/21 03:07:00,6533.91734690
106,172.82000000,2019/04/21 03:08:59,172.85000000,172.79000000,172.82000000,2019/04/21 03:08:00,8750.83658560
107,172.78000000,2019/04/21 03:09:59,172.87000000,172.70000000,172.85000000,2019/04/21 03:09:00,96057.61181660
108,172.75000000,2019/04/21 03:10:59,172.79000000,172.69000000,172.71000000,2019/04/21 03:10:00,7271.84240380
109,172.68000000,2019/04/21 03:11:59,172.77000000,172.62000000,172.75000000,2019/04/21 03:11:00,29326.21404460
110,172.78000000,2019/04/21 03:12:59,172.82000000,172.64000000,172.68000000,2019/04/21 03:12:00,30403.00344310
111,172.87000000,2019/04/21 03:13:59,172.87000000,172.74000000,172.80000000,2019/04/21 03:13:00,5568.93374160
112,172.84000000,2019/04/21 03:14:59,172.90000000,172.79000000,172.82000000,2019/04/21 03:14:00,13373.42087870
113,172.87000000,2019/04/21 03:15:59,172.93000000,172.81000000,172.84000000,2019/04/21 03:15:00,9760.79763170
114,172.84000000,2019/04/21 03:16:59,172.92000000,172.81000000,172.87000000,2019/04/21 03:16:00,9950.58894130
115,172.88000000,2019/04/21 03:17:59,172.97000000,172.85000000,172.89000000,2019/04/21 03:17:00,16411.59815970
116,172.94000000,2019/04/21 03:18:59,172.95000000,172.88000000,172.92000000,2019/04/21 03:18:00,12135.52737020
117,172.96000000,2019/04/21 03:19:59,173.03000000,172.86000000,172.94000000,2019/04/21 03:19:00,33182.49663110
118,173.02000000,2019/04/21 03:20:59,173.05000000,172.92000000,172.96000000,2019/04/21 03:20:00,38343.03341900
119,172.95000000,2019/04/21 03:21:59,173.04000000,172.87000000,172.98000000,2019/04/21 03:21:00,60063.98381050
120,172.92000000,2019/04/21 03:22:59,173.01000000,172.82000000,172.95000000,2019/04/21 03:22:00,62891.58306500
121,172.94000000,2019/04/21 03:23:59,172.97000000,172.82000000,172.91000000,2019/04/21 03:23:00,17084.87959570
122,172.85000000,2019/04/21 03:24:59,172.98000000,172.84000000,172.95000000,2019/04/21 03:24:00,26470.75641410
123,172.87000000,2019/04/21 03:25:59,172.97000000,172.82000000,172.92000000,2019/04/21 03:25:00,26460.03565620
124,172.73000000,2019/04/21 03:26:59,172.89000000,172.72000000,172.83000000,2019/04/21 03:26:00,19692.52088080
125,172.71000000,2019/04/21 03:27:59,172.79000000,172.69000000,172.79000000,2019/04/21 03:27:00,10730.08332350
126,172.74000000,2019/04/21 03:28:59,172.82000000,172.69000000,172.73000000,2019/04/21 03:28:00,15662.54289970
127,172.75000000,2019/04/21 03:29:59,172.82000000,172.68000000,172.73000000,2019/04/21 03:29:00,7992.39754930
128,172.67000000,2019/04/21 03:30:59,172.75000000,172.66000000,172.72000000,2019/04/21 03:30:00,8458.50692410
129,172.69000000,2019/04/21 03:31:59,172.73000000,172.65000000,172.67000000,2019/04/21 03:31:00,13645.91243740
130,172.70000000,2019/04/21 03:32:59,172.72000000,172.65000000,172.68000000,2019/04/21 03:32:00,14540.91065450
131,172.68000000,2019/04/21 03:33:59,172.78000000,172.65000000,172.67000000,2019/04/21 03:33:00,40785.91669550
132,172.66000000,2019/04/21 03:34:59,172.72000000,172.65000000,172.70000000,2019/04/21 03:34:00,5353.06464820
133,172.65000000,2019/04/21 03:35:59,172.77000000,172.65000000,172.66000000,2019/04/21 03:35:00,24063.04352700
134,172.62000000,2019/04/21 03:36:59,172.69000000,172.58000000,172.66000000,2019/04/21 03:36:00,17863.47069820
135,172.61000000,2019/04/21 03:37:59,172.67000000,172.59000000,172.59000000,2019/04/21 03:37:00,10165.32157490
136,172.58000000,2019/04/21 03:38:59,172.61000000,172.58000000,172.60000000,2019/04/21 03:38:00,12041.05259280
137,172.65000000,2019/04/21 03:39:59,172.65000000,172.58000000,172.58000000,2019/04/21 03:39:00,28039.83640260
138,172.64000000,2019/04/21 03:40:59,172.72000000,172.59000000,172.66000000,2019/04/21 03:40:00,8566.83195730
139,172.57000000,2019/04/21 03:41:59,172.65000000,172.56000000,172.63000000,2019/04/21 03:41:00,9977.36199980
140,172.53000000,2019/04/21 03:42:59,172.60000000,172.53000000,172.58000000,2019/04/21 03:42:00,18439.85003750
141,172.60000000,2019/04/21 03:43:59,172.61000000,172.52000000,172.53000000,2019/04/21 03:43:00,18250.56084000
142,172.59000000,2019/04/21 03:44:59,172.74000000,172.55000000,172.61000000,2019/04/21 03:44:00,12408.87002460
143,172.61000000,2019/04/21 03:45:59,172.64000000,172.58000000,172.58000000,2019/04/21 03:45:00,1761.21249410
